,AAPL,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2016-04-26 20:00:00+00:00,104.35000000000001,11.903954293462798,-0.17376187499996198,-0.9999999986785328,-0.0031584359620955293,0.24530737198252067,-4.8939347355847795,10429.682499999995,-689566.1874999964,772190.0000000001,772190.0000000001,0.0,9.345852928294313,772190.0000000001,772190.0000000001,1,-1.2425076184182966,151.58255681979125,9.345852928294313,"[{'created': Timestamp('2016-04-25 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-26 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': 'd09226db0dda4fde9577a21d207ef418'}, {'created': Timestamp('2016-04-26 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-26 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '3379b7ee03474188aa0d0b5cd3eb3c34'}]",2016-04-26 20:00:00+00:00,2016-04,2016-04-26 13:31:00+00:00,-5480.317499999888,82623.81250000373,"[{'last_sale_price': 104.35000000000001, 'amount': 7400, 'cost_basis': 107.11666887367501, 'sid': Equity(8 [AAPL])}]",-0.062202731018394575,-1.660622519544564,0.0,0.0,0,-1.9064141177099563,-699995.8699999964,788100.0,788100.0,241,"[{'order_id': 'd09226db0dda4fde9577a21d207ef418', 'commission': None, 'amount': -100, 'price': 104.297825, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-26 20:00:00+0000', tz='UTC')}]",0.0
2016-04-27 20:00:00+00:00,97.82000000000001,11.890468637002114,-0.6570317849999627,-0.9999999992271247,0.0031339519623956313,0.24487981635321776,-4.945243994646188,9777.009000000078,-679789.1784999963,714086.0,714086.0,0.0,20.82076323019972,714086.0,714086.0,1,-1.2425076184182966,151.58255681979125,20.82076323019972,"[{'created': Timestamp('2016-04-26 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-27 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '3379b7ee03474188aa0d0b5cd3eb3c34'}, {'created': Timestamp('2016-04-27 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-27 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '3a49332fe33043119426d26c3ded1fd0'}]",2016-04-27 20:00:00+00:00,2016-04,2016-04-27 13:31:00+00:00,-48326.99100000004,34296.82150000369,"[{'last_sale_price': 97.82000000000001, 'amount': 7300, 'cost_basis': 107.11668257230515, 'sid': Equity(8 [AAPL])}]",-0.5849039101166852,-1.70685974109038,0.0,0.0,0,-1.9580770356722754,-689566.1874999964,772190.0000000001,772190.0000000001,242,"[{'order_id': '3379b7ee03474188aa0d0b5cd3eb3c34', 'commission': None, 'amount': -100, 'price': 97.77109, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-27 20:00:00+0000', tz='UTC')}]",0.0
2016-04-28 20:00:00+00:00,94.83,11.879378062017873,-0.8753501999999628,-0.9999999996102603,-0.006537227921550093,0.24457590391160225,-4.84285193635714,9478.15850000002,-670311.0199999963,682776.0,682776.0,0.0,54.77553915046771,682776.0,682776.0,1,-1.2425076184182966,151.58255681979125,54.77553915046771,"[{'created': Timestamp('2016-04-27 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-28 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '3a49332fe33043119426d26c3ded1fd0'}, {'created': Timestamp('2016-04-28 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-28 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '6dde4fae1c0746bd9cbfe901d27c4777'}]",2016-04-28 20:00:00+00:00,2016-04,2016-04-28 13:31:00+00:00,-21831.84149999998,12464.980000003707,"[{'last_sale_price': 94.83, 'amount': 7200, 'cost_basis': 107.11669646119402, 'sid': Equity(8 [AAPL])}]",-0.6365558248596779,-1.7569921647093345,0.0,0.0,0,-2.013913248989038,-679789.1784999963,714086.0,714086.0,243,"[{'order_id': '3a49332fe33043119426d26c3ded1fd0', 'commission': None, 'amount': -100, 'price': 94.782585, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-28 20:00:00+0000', tz='UTC')}]",0.0
2016-04-29 20:00:00+00:00,93.74,11.86794366647545,-0.9538780699999629,-0.9999999997970902,-0.01280513184633525,0.2441588049812059,-4.778740311431614,9369.212999999989,-660941.8069999963,665554.0,665554.0,0.0,144.30315470308088,665554.0,665554.0,1,-1.2425076184182966,151.58255681979125,144.30315470308088,"[{'created': Timestamp('2016-04-28 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': -100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-29 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': -100, 'commission': 0.1, 'reason': None, 'id': '6dde4fae1c0746bd9cbfe901d27c4777'}, {'created': Timestamp('2016-04-29 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-29 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '46e5a85614dc469abf1d6f758cf6c1cb'}]",2016-04-29 20:00:00+00:00,2016-04,2016-04-29 13:31:00+00:00,-7852.787000000011,4612.1930000036955,"[{'last_sale_price': 93.74, 'amount': 7100, 'cost_basis': 107.11671054570105, 'sid': Equity(8 [AAPL])}]",-0.629987934196258,-1.8063008367379554,0.0,0.0,0,-2.068731233508215,-670311.0199999963,682776.0,682776.0,244,"[{'order_id': '6dde4fae1c0746bd9cbfe901d27c4777', 'commission': None, 'amount': -100, 'price': 93.69313, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-04-29 20:00:00+0000', tz='UTC')}]",0.0
2016-05-02 20:00:00+00:00,93.64,11.843811358435058,-0.9610258899999631,-0.9999999997920466,0.006267903924788376,0.24443927608424101,-4.771412674943319,-9368.782000000007,-670310.5889999963,674208.0,674208.0,0.0,172.98868402623225,674208.0,674208.0,1,-1.2425076184182966,172.98868402623225,172.98868402623225,"[{'created': Timestamp('2016-04-29 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-02 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '46e5a85614dc469abf1d6f758cf6c1cb'}, {'created': Timestamp('2016-05-02 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-02 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '2dd37258fa3b4a0f82a693b550aa2181'}]",2016-05-02 20:00:00+00:00,2016-05,2016-05-02 13:31:00+00:00,-714.7820000000065,3897.411000003689,"[{'last_sale_price': 93.64, 'amount': 7200, 'cost_basis': 106.93019817701077, 'sid': Equity(8 [AAPL])}]",-0.1549766022366018,-1.8160524646669172,0.0,0.0,0,-2.079679244211399,-660941.8069999963,665554.0,665554.0,245,"[{'order_id': '46e5a85614dc469abf1d6f758cf6c1cb', 'commission': None, 'amount': 100, 'price': 93.68682, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-02 20:00:00+0000', tz='UTC')}]",0.0
2016-05-03 20:00:00+00:00,95.18,12.185730607838472,-0.8501944799999623,-0.9999999948383729,-0.0050681879391784035,0.24421307806248355,-5.334751915968035,-9522.858999999939,-679833.4479999962,694814.0,694814.0,0.0,46.38106793393368,694814.0,694814.0,1,-1.2425076184182966,172.98868402623225,46.38106793393368,"[{'created': Timestamp('2016-05-02 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-03 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '2dd37258fa3b4a0f82a693b550aa2181'}, {'created': Timestamp('2016-05-03 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-03 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '64ca5bdd86414089927787a554c419bb'}]",2016-05-03 20:00:00+00:00,2016-05,2016-05-03 13:31:00+00:00,11083.141000000061,14980.55200000375,"[{'last_sale_price': 95.18, 'amount': 7300, 'cost_basis': 106.76990217458595, 'sid': Equity(8 [AAPL])}]",2.8437188174379284,-1.5188642110781316,0.0,0.0,0,-1.79321151176252,-670310.5889999963,674208.0,674208.0,246,"[{'order_id': '2dd37258fa3b4a0f82a693b550aa2181', 'commission': None, 'amount': 100, 'price': 95.22759, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-03 20:00:00+0000', tz='UTC')}]",0.0
2016-05-04 20:00:00+00:00,94.19,12.167962943948876,-0.9225125749999622,-0.9999999970376702,-0.022451827730574747,0.24436147414044887,-5.183745547579807,-9423.809499999974,-689257.2574999962,697006.0,697006.0,0.0,89.9508533158329,697006.0,697006.0,1,-1.2425076184182966,172.98868402623225,89.9508533158329,"[{'created': Timestamp('2016-05-03 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-04 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '64ca5bdd86414089927787a554c419bb'}, {'created': Timestamp('2016-05-04 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-04 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'fd508b0cb4914a3aba79a5e3dbb1ae18'}]",2016-05-04 20:00:00+00:00,2016-05,2016-05-04 13:31:00+00:00,-7231.809499999974,7748.7425000037765,"[{'last_sale_price': 94.19, 'amount': 7400, 'cost_basis': 106.60055342898343, 'sid': Equity(8 [AAPL])}]",-0.4827465303012979,-1.5554005089582834,0.0,0.0,0,-1.8353376345656796,-679833.4479999962,694814.0,694814.0,247,"[{'order_id': '64ca5bdd86414089927787a554c419bb', 'commission': None, 'amount': 100, 'price': 94.237095, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-04 20:00:00+0000', tz='UTC')}]",0.0
2016-05-05 20:00:00+00:00,93.24,12.172286475806558,-0.9928601949999621,-0.9999999987360242,-0.01182577185808742,0.24411116932241897,-5.327334185955675,-9328.761999999988,-698586.0194999962,699300.0,699300.0,0.0,979.4385140718679,699300.0,699300.0,1,-1.2425076184182966,979.4385140718679,979.4385140718679,"[{'created': Timestamp('2016-05-04 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-05 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': 'fd508b0cb4914a3aba79a5e3dbb1ae18'}, {'created': Timestamp('2016-05-05 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-05 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'dc873dcca9604aa588a17533e6a68f08'}]",2016-05-05 20:00:00+00:00,2016-05,2016-05-05 13:31:00+00:00,-7034.761999999988,713.9805000037886,"[{'last_sale_price': 93.24, 'amount': 7500, 'cost_basis': 106.42304764993033, 'sid': Equity(8 [AAPL])}]",-0.9078585331744554,-1.6243655181048167,0.0,0.0,0,-1.9137215973930282,-689257.2574999962,697006.0,697006.0,248,"[{'order_id': 'fd508b0cb4914a3aba79a5e3dbb1ae18', 'commission': None, 'amount': 100, 'price': 93.28662, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-05 20:00:00+0000', tz='UTC')}]",0.0
2016-05-06 20:00:00+00:00,92.72,13.303186324557347,-1.0319075549999623,-0.9999999999964898,-0.0004896799941204177,0.2438883855573345,-6.361277039018621,-9276.736000000034,-707862.7554999962,704672.0,704672.0,0.0,-220.8480091943207,704672.0,704672.0,1,-1.2425076184182966,979.4385140718679,-220.8480091943207,"[{'created': Timestamp('2016-05-05 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-06 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': 'dc873dcca9604aa588a17533e6a68f08'}, {'created': Timestamp('2016-05-06 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-06 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '1a29f868eb0e4120ab1e83fa717c8046'}]",2016-05-06 20:00:00+00:00,2016-05,2016-05-06 13:31:00+00:00,-3904.7360000000335,-3190.755499996245,"[{'last_sale_price': 92.72, 'amount': 7600, 'cost_basis': 106.24336754927334, 'sid': Equity(8 [AAPL])}]",-5.468967289693928,-1.8963648014902597,0.0,0.0,0,-2.1585961595388383,-698586.0194999962,699300.0,699300.0,249,"[{'order_id': 'dc873dcca9604aa588a17533e6a68f08', 'commission': None, 'amount': 100, 'price': 92.76636, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-06 20:00:00+0000', tz='UTC')}]",0.0
2016-05-09 20:00:00+00:00,92.79,13.276607286630687,-1.0266349499999625,-0.9999999999967955,-0.0029135959650334886,0.24341152599446386,-6.357762523291168,-9283.739500000025,-717146.4949999963,714483.0,714483.0,0.0,-268.2501750523281,714483.0,714483.0,1,-1.2425076184182966,979.4385140718679,-268.2501750523281,"[{'created': Timestamp('2016-05-06 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-09 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '1a29f868eb0e4120ab1e83fa717c8046'}, {'created': Timestamp('2016-05-09 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-09 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '47c04307c56544948519b03e79c132d8'}]",2016-05-09 20:00:00+00:00,2016-05,2016-05-09 13:31:00+00:00,527.2604999999749,-2663.49499999627,"[{'last_sale_price': 92.79, 'amount': 7700, 'cost_basis': 106.0692640096724, 'sid': Equity(8 [AAPL])}]",-0.16524628728230795,-1.9051065703685783,0.0,0.0,0,-2.1683362242513913,-707862.7554999962,704672.0,704672.0,250,"[{'order_id': '1a29f868eb0e4120ab1e83fa717c8046', 'commission': None, 'amount': 100, 'price': 92.83639500000001, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-09 20:00:00+0000', tz='UTC')}]",0.0
2016-05-10 20:00:00+00:00,93.42,13.36152718071898,-0.9781726599999624,-0.9999999999994641,0.013245843841053206,0.2434593365720477,-6.798695519350746,-9346.77099999995,-726493.2659999962,728676.0,728676.0,0.0,333.8363721821981,728676.0,728676.0,1,-1.2425076184182966,979.4385140718679,333.8363721821981,"[{'created': Timestamp('2016-05-09 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-10 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '47c04307c56544948519b03e79c132d8'}, {'created': Timestamp('2016-05-10 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-10 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'cde511f6921b4c00a23458e092d96e8c'}]",2016-05-10 20:00:00+00:00,2016-05,2016-05-10 13:31:00+00:00,4846.22900000005,2182.7340000037802,"[{'last_sale_price': 93.42, 'amount': 7800, 'cost_basis': 105.907705624933, 'sid': Equity(8 [AAPL])}]",-1.8194999427469667,-2.0221738151057527,0.0,0.0,0,-2.292980946805504,-717146.4949999963,714483.0,714483.0,251,"[{'order_id': '47c04307c56544948519b03e79c132d8', 'commission': None, 'amount': 100, 'price': 93.46671, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-10 20:00:00+0000', tz='UTC')}]",0.0
2016-05-11 20:00:00+00:00,92.51,13.701155923841572,-1.0491999149999611,-0.9999999999999826,0.024361579707664394,0.24321380748157834,-7.359860137760054,-9255.725499999942,-735748.9914999962,730829.0,730829.0,0.0,-148.5427363036237,730829.0,730829.0,1,-1.2425076184182966,979.4385140718679,-148.5427363036237,"[{'created': Timestamp('2016-05-10 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-11 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': 'cde511f6921b4c00a23458e092d96e8c'}, {'created': Timestamp('2016-05-11 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-11 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'f73c8b212d9e468ab943812c532217f9'}]",2016-05-11 20:00:00+00:00,2016-05,2016-05-11 13:31:00+00:00,-7102.725499999942,-4919.991499996162,"[{'last_sale_price': 92.51, 'amount': 7900, 'cost_basis': 105.73871257904777, 'sid': Equity(8 [AAPL])}]",-3.2540499666874823,-2.2017237789265947,0.0,0.0,0,-2.47223246206335,-726493.2659999962,728676.0,728676.0,252,"[{'order_id': 'cde511f6921b4c00a23458e092d96e8c', 'commission': None, 'amount': 100, 'price': 92.55625500000001, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-11 20:00:00+0000', tz='UTC')}]",0.0
2016-05-12 20:00:00+00:00,90.34,14.139356809528413,-1.2206760849999592,-0.999999999998987,0.03087432362951148,0.24280822886163284,-6.980888324027701,-9038.61699999997,-744787.6084999961,722720.0,722720.0,0.0,-32.75026380861011,722720.0,722720.0,1,-1.2425076184182966,979.4385140718679,-32.75026380861011,"[{'created': Timestamp('2016-05-11 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-12 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': 'f73c8b212d9e468ab943812c532217f9'}, {'created': Timestamp('2016-05-12 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-12 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': '3ec4b05e188c4399963d2471a7318241'}]",2016-05-12 20:00:00+00:00,2016-05,2016-05-12 13:31:00+00:00,-17147.61699999997,-22067.60849999613,"[{'last_sale_price': 90.34, 'amount': 8000, 'cost_basis': 105.54680579680966, 'sid': Equity(8 [AAPL])}]",3.4852940294741064,-1.879534490388522,0.0,0.0,0,-2.1822736411024186,-735748.9914999962,730829.0,730829.0,253,"[{'order_id': 'f73c8b212d9e468ab943812c532217f9', 'commission': None, 'amount': 100, 'price': 90.38517, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-12 20:00:00+0000', tz='UTC')}]",0.0
2016-05-13 20:00:00+00:00,90.52,14.111443164305593,-1.2063223449999587,-0.9999999999989635,0.02820556766153648,0.24234424130534307,-6.981875831203474,-9056.625999999931,-753844.2344999961,733212.0,733212.0,0.0,-35.537207567127055,733212.0,733212.0,1,-1.2425076184182966,979.4385140718679,-35.537207567127055,"[{'created': Timestamp('2016-05-12 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-13 20:00:00+0000', tz='UTC'), 'status': 1, 'filled': 100, 'commission': 0.1, 'reason': None, 'id': '3ec4b05e188c4399963d2471a7318241'}, {'created': Timestamp('2016-05-13 20:00:00+0000', tz='UTC'), 'stop_reached': False, 'stop': None, 'limit': None, 'limit_reached': False, 'amount': 100, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-13 20:00:00+0000', tz='UTC'), 'status': 0, 'filled': 0, 'commission': 0, 'reason': None, 'id': 'b35b6ef29ec74408bfe1586ee950362c'}]",2016-05-13 20:00:00+00:00,2016-05,2016-05-13 13:31:00+00:00,1435.374000000069,-20632.234499996062,"[{'last_sale_price': 90.52, 'amount': 8100, 'cost_basis': 105.3618607869725, 'sid': Equity(8 [AAPL])}]",-0.06504438394401957,-1.8804110335289022,0.0,0.0,0,-2.183252179512583,-744787.6084999961,722720.0,722720.0,254,"[{'order_id': '3ec4b05e188c4399963d2471a7318241', 'commission': None, 'amount': 100, 'price': 90.56526, 'sid': Equity(8 [AAPL]), 'dt': Timestamp('2016-05-13 20:00:00+0000', tz='UTC')}]",0.0
