,AAPL,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2017-01-18 00:00:00+00:00,119.99000000000001,47.01286648094762,1.422879655000128,1476925.9925537985,0.17339568591925425,0.23437480594547622,-3.247968411834547,11992.900499999989,-981610.0344999923,1223898.0,1223898.0,0.0,5.051418866282737,1223898.0,1223898.0,1,-1.2623846725243946,3214.2215155893014,5.051418866282737,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-18 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-01-17 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '01bb42571b854bd49cdf7322fbf98d3d'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-18 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-01-18 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '5ecabf06226c404f9c3e5fcae16c7c79'}]",2017-01-18 21:00:00+00:00,2017-01,2017-01-18 14:31:00+00:00,-109.09950000001118,242287.96550000773,"[{'cost_basis': 108.46492299125103, 'amount': 10200, 'last_sale_price': 119.99000000000001, 'sid': Equity(8 [AAPL])}]",-0.00045008589522321785,0.3023863276986617,0.0,0.0,0,0.6637943905941401,-993602.9349999923,1236000.0,1236000.0,425,"[{'amount': -100, 'commission': None, 'order_id': '01bb42571b854bd49cdf7322fbf98d3d', 'dt': Timestamp('2017-01-18 21:00:00+0000', tz='UTC'), 'price': 119.93000500000001, 'sid': Equity(8 [AAPL])}]",0.0
2017-01-19 00:00:00+00:00,119.78,46.95755149410434,1.4013987650001285,1388129.8374289395,0.158558382097302,0.2343166351841561,-3.2327002947163908,11971.910999999847,-969638.1234999922,1209778.0,1209778.0,0.0,5.0378055391394385,1209778.0,1209778.0,1,-1.2623846725243946,3214.2215155893014,5.0378055391394385,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-19 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-01-18 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '5ecabf06226c404f9c3e5fcae16c7c79'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-19 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-01-19 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'a5902cc33a6743dda2076da16f80029a'}]",2017-01-19 21:00:00+00:00,2017-01,2017-01-19 14:31:00+00:00,-2148.08899999992,240139.8765000078,"[{'cost_basis': 108.46493289224114, 'amount': 10100, 'last_sale_price': 119.78, 'sid': Equity(8 [AAPL])}]",-0.00886585099497994,0.3019201812261678,0.0,0.0,0,0.6627696226444699,-981610.0344999923,1223898.0,1223898.0,426,"[{'amount': -100, 'commission': None, 'order_id': '5ecabf06226c404f9c3e5fcae16c7c79', 'dt': Timestamp('2017-01-19 21:00:00+0000', tz='UTC'), 'price': 119.72011, 'sid': Equity(8 [AAPL])}]",0.0
2017-01-20 00:00:00+00:00,120.0,46.902418531546026,1.4235577650001292,1349967.6852926507,0.15806870210317814,0.23404242473663744,-3.2322288614596766,11993.899999999907,-957644.2234999922,1200000.0,1200000.0,0.0,4.95139838352465,1200000.0,1200000.0,1,-1.2623846725243946,3214.2215155893014,4.95139838352465,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-20 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-01-19 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'a5902cc33a6743dda2076da16f80029a'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-20 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-01-20 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '258038dd42b745e99a4563a1f6aac08b'}]",2017-01-20 21:00:00+00:00,2017-01,2017-01-20 14:31:00+00:00,2215.9000000000233,242355.77650000784,"[{'cost_basis': 108.46494289224115, 'amount': 10000, 'last_sale_price': 120.0, 'sid': Equity(8 [AAPL])}]",0.009227538684104974,0.3016832871874803,0.0,0.0,0,0.6622479690894746,-969638.1234999922,1209778.0,1209778.0,427,"[{'amount': -100, 'commission': None, 'order_id': 'a5902cc33a6743dda2076da16f80029a', 'dt': Timestamp('2017-01-20 21:00:00+0000', tz='UTC'), 'price': 119.94, 'sid': Equity(8 [AAPL])}]",0.0
2017-01-23 00:00:00+00:00,120.08,46.847483041921,1.4314967250001303,1297886.1662680178,0.15248635017016632,0.23380322372041362,-3.228257778738573,12001.896000000066,-945642.3274999921,1188792.0,1188792.0,0.0,4.889136751767418,1188792.0,1188792.0,1,-1.2623846725243946,3214.2215155893014,4.889136751767418,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-23 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-01-20 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '258038dd42b745e99a4563a1f6aac08b'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-23 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-01-23 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '761a7d6a95e84c9f8059289af3db0238'}]",2017-01-23 21:00:00+00:00,2017-01,2017-01-23 14:31:00+00:00,793.8960000000661,243149.6725000079,"[{'cost_basis': 108.46495299325127, 'amount': 9900, 'last_sale_price': 120.08, 'sid': Equity(8 [AAPL])}]",0.003275746142572533,0.3013725306686276,0.0,0.0,0,0.6615642376554081,-957644.2234999922,1200000.0,1200000.0,428,"[{'amount': -100, 'commission': None, 'order_id': '258038dd42b745e99a4563a1f6aac08b', 'dt': Timestamp('2017-01-23 21:00:00+0000', tz='UTC'), 'price': 120.01996, 'sid': Equity(8 [AAPL])}]",0.0
2017-01-24 00:00:00+00:00,119.97,46.79274566606983,1.4205457400001307,1251950.3785336937,0.1515069901819186,0.23353202282397417,-3.2273587672614763,11990.901500000036,-933651.4259999921,1175706.0,1175706.0,0.0,4.85719389876087,1175706.0,1175706.0,1,-1.2623846725243946,3214.2215155893014,4.85719389876087,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-24 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-01-23 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '761a7d6a95e84c9f8059289af3db0238'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-24 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-01-24 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '90adc8e75553468eb3ca791c330deec8'}]",2017-01-24 21:00:00+00:00,2017-01,2017-01-24 14:31:00+00:00,-1095.0984999999637,242054.57400000794,"[{'cost_basis': 108.46496319733292, 'amount': 9800, 'last_sale_price': 119.97, 'sid': Equity(8 [AAPL])}]",-0.004503804133233591,0.3009652109084515,0.0,0.0,0,0.6606686138683419,-945642.3274999921,1188792.0,1188792.0,429,"[{'amount': -100, 'commission': None, 'order_id': '761a7d6a95e84c9f8059289af3db0238', 'dt': Timestamp('2017-01-24 21:00:00+0000', tz='UTC'), 'price': 119.910015, 'sid': Equity(8 [AAPL])}]",0.0
2017-01-25 00:00:00+00:00,121.88,46.738179724213786,1.6076638000001342,1314312.3897679762,0.1772886418725388,0.2338642603377336,-3.2056555143860463,12181.805999999982,-921469.6199999921,1182236.0,1182236.0,0.0,4.5336979406623055,1182236.0,1182236.0,1,-1.2623846725243946,3214.2215155893014,4.5336979406623055,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-25 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-01-24 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '90adc8e75553468eb3ca791c330deec8'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-25 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-01-25 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '763c4f5514c14e299cd3ae397f449742'}]",2017-01-25 21:00:00+00:00,2017-01,2017-01-25 14:31:00+00:00,18711.805999999982,260766.38000000792,"[{'cost_basis': 108.46497350661127, 'amount': 9700, 'last_sale_price': 121.88, 'sid': Equity(8 [AAPL])}]",0.07730407936847894,0.3015851558916125,0.0,0.0,0,0.6620277381966277,-933651.4259999921,1175706.0,1175706.0,430,"[{'amount': -100, 'commission': None, 'order_id': '90adc8e75553468eb3ca791c330deec8', 'dt': Timestamp('2017-01-25 21:00:00+0000', tz='UTC'), 'price': 121.81906, 'sid': Equity(8 [AAPL])}]",0.0
2017-01-26 00:00:00+00:00,121.94,46.68381944599865,1.6134218300001346,1262959.5206811288,0.1714369659427588,0.2336294584126024,-3.2014905513198895,12187.803000000073,-909281.816999992,1170624.0,1170624.0,0.0,4.479276887344146,1170624.0,1170624.0,1,-1.2623846725243946,3214.2215155893014,4.479276887344146,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-26 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-01-25 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '763c4f5514c14e299cd3ae397f449742'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-26 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-01-26 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'c40508cb15514c748eb56832e6cb48bd'}]",2017-01-26 21:00:00+00:00,2017-01,2017-01-26 14:31:00+00:00,575.8030000000726,261342.183000008,"[{'cost_basis': 108.46498392327794, 'amount': 9600, 'last_sale_price': 121.94, 'sid': Equity(8 [AAPL])}]",0.0022081182397823973,0.3012634392532972,0.0,0.0,0,0.6613199863695827,-921469.6199999921,1182236.0,1182236.0,431,"[{'amount': -100, 'commission': None, 'order_id': '763c4f5514c14e299cd3ae397f449742', 'dt': Timestamp('2017-01-26 21:00:00+0000', tz='UTC'), 'price': 121.87903, 'sid': Equity(8 [AAPL])}]",0.0
2017-01-27 00:00:00+00:00,121.95,46.62964967597633,1.6143198550001343,1245986.3836463788,0.18311583380261243,0.23347089830804243,-3.20403785561478,12188.80249999999,-897093.014499992,1158525.0,1158525.0,0.0,4.431458521742225,1158525.0,1158525.0,1,-1.2623846725243946,3214.2215155893014,4.431458521742225,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-27 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-01-26 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'c40508cb15514c748eb56832e6cb48bd'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-27 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-01-27 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'eb8bfa04963749838d01cf370c310277'}]",2017-01-27 21:00:00+00:00,2017-01,2017-01-27 14:31:00+00:00,89.80249999999069,261431.98550000798,"[{'cost_basis': 108.46499444959373, 'amount': 9500, 'last_sale_price': 121.95, 'sid': Equity(8 [AAPL])}]",0.00034362037911028764,0.30091953713242753,0.0,0.0,0,0.6605635624698493,-909281.816999992,1170624.0,1170624.0,432,"[{'amount': -100, 'commission': None, 'order_id': 'c40508cb15514c748eb56832e6cb48bd', 'dt': Timestamp('2017-01-27 21:00:00+0000', tz='UTC'), 'price': 121.889025, 'sid': Equity(8 [AAPL])}]",0.0
2017-01-30 00:00:00+00:00,121.63,46.57567723157092,1.583858040000134,1154091.7900486724,0.15929290208848745,0.2337311669171677,-3.174705195018776,12156.818500000052,-884936.195999992,1143322.0,1143322.0,0.0,4.424863836559552,1143322.0,1143322.0,1,-1.2623846725243946,3214.2215155893014,4.424863836559552,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-30 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-01-27 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': 'eb8bfa04963749838d01cf370c310277'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-30 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-01-30 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '0767b93507184b0e92e5d178b220d61b'}]",2017-01-30 21:00:00+00:00,2017-01,2017-01-30 14:31:00+00:00,-3046.181499999948,258385.80400000804,"[{'cost_basis': 108.4650050878916, 'amount': 9400, 'last_sale_price': 121.63, 'sid': Equity(8 [AAPL])}]",-0.011651908216869122,0.30042688026016495,0.0,0.0,0,0.659480682998323,-897093.014499992,1158525.0,1158525.0,433,"[{'amount': -100, 'commission': None, 'order_id': 'eb8bfa04963749838d01cf370c310277', 'dt': Timestamp('2017-01-30 21:00:00+0000', tz='UTC'), 'price': 121.56918499999999, 'sid': Equity(8 [AAPL])}]",0.0
2017-01-31 00:00:00+00:00,121.35000000000001,46.521890573277126,1.5574763650001335,1165671.4699288253,0.1909017457091815,0.23435361678742836,-3.1692066740237297,12128.832500000019,-872807.363499992,1128555.0,1128555.0,0.0,4.412768053088008,1128555.0,1128555.0,1,-1.2623846725243946,3214.2215155893014,4.412768053088008,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-31 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-01-30 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '0767b93507184b0e92e5d178b220d61b'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-01-31 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-01-31 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '73a58d54277f426c9c8e2fc0c867bda0'}]",2017-01-31 21:00:00+00:00,2017-01,2017-01-31 14:31:00+00:00,-2638.1674999999814,255747.63650000806,"[{'cost_basis': 108.46501584057977, 'amount': 9300, 'last_sale_price': 121.35000000000001, 'sid': Equity(8 [AAPL])}]",-0.010210187476088706,0.29995375851185385,0.0,0.0,0,0.6584406933263098,-884936.195999992,1143322.0,1143322.0,434,"[{'amount': -100, 'commission': None, 'order_id': '0767b93507184b0e92e5d178b220d61b', 'dt': Timestamp('2017-01-31 21:00:00+0000', tz='UTC'), 'price': 121.289325, 'sid': Equity(8 [AAPL])}]",0.0
2017-02-01 00:00:00+00:00,128.75,46.46854766169309,2.245610990000148,1320659.9246686506,0.1979531376245649,0.23411967099816322,-3.156009828847799,12868.462500000023,-859938.9009999919,1184500.0,1184500.0,0.0,3.649543964601779,1184500.0,1184500.0,1,-1.2623846725243946,3214.2215155893014,3.649543964601779,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-02-01 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-01-31 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '73a58d54277f426c9c8e2fc0c867bda0'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-02-01 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-02-01 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '7fcdc1b60ba144c38495c34f91838ce4'}]",2017-02-01 21:00:00+00:00,2017-02,2017-02-01 14:31:00+00:00,68813.46250000002,324561.0990000081,"[{'cost_basis': 108.46502671014498, 'amount': 9200, 'last_sale_price': 128.75, 'sid': Equity(8 [AAPL])}]",0.26906783359461417,0.30296213893762874,0.0,0.0,0,0.6650468199271351,-872807.363499992,1128555.0,1128555.0,435,"[{'amount': -100, 'commission': None, 'order_id': '73a58d54277f426c9c8e2fc0c867bda0', 'dt': Timestamp('2017-02-01 21:00:00+0000', tz='UTC'), 'price': 128.685625, 'sid': Equity(8 [AAPL])}]",0.0
2017-02-02 00:00:00+00:00,128.53,46.41512883397412,2.2253057250001476,1258324.5267822428,0.1891878657297481,0.23392638249878986,-3.148815304176854,12846.473499999964,-847092.427499992,1169623.0,1169623.0,0.0,3.626394207947437,1169623.0,1169623.0,1,-1.2623846725243946,3214.2215155893014,3.626394207947437,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-02-02 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-02-01 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '7fcdc1b60ba144c38495c34f91838ce4'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-02-02 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-02-02 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '71ca223adbef4f6fb87cd914745d7ace'}]",2017-02-02 21:00:00+00:00,2017-02,2017-02-02 14:31:00+00:00,-2030.5265000000363,322530.57250000804,"[{'cost_basis': 108.46503769915597, 'amount': 9100, 'last_sale_price': 128.53, 'sid': Equity(8 [AAPL])}]",-0.0062562226534732535,0.30253724356562944,0.0,0.0,0,0.6641126837440054,-859938.9009999919,1184500.0,1184500.0,436,"[{'amount': -100, 'commission': None, 'order_id': '7fcdc1b60ba144c38495c34f91838ce4', 'dt': Timestamp('2017-02-02 21:00:00+0000', tz='UTC'), 'price': 128.465735, 'sid': Equity(8 [AAPL])}]",0.0
2017-02-03 00:00:00+00:00,129.08,46.361879982575154,2.2752901850001486,1251037.2770137861,0.2008667335896015,0.23376500104157222,-3.1498863077723,12901.445999999996,-834190.981499992,1161720.0,1161720.0,0.0,3.546922362239398,1161720.0,1161720.0,1,-1.2623846725243946,3214.2215155893014,3.546922362239398,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-02-02 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '71ca223adbef4f6fb87cd914745d7ace'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '02c780d6c8fb48a8a6776c39f983c733'}]",2017-02-03 21:00:00+00:00,2017-02,2017-02-03 14:31:00+00:00,4998.445999999996,327529.01850000804,"[{'cost_basis': 108.46504881026708, 'amount': 9000, 'last_sale_price': 129.08, 'sid': Equity(8 [AAPL])}]",0.015497588217004976,0.30238438444263,0.0,0.0,0,0.6637755341998575,-847092.427499992,1169623.0,1169623.0,437,"[{'amount': -100, 'commission': None, 'order_id': '71ca223adbef4f6fb87cd914745d7ace', 'dt': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'price': 129.01546000000002, 'sid': Equity(8 [AAPL])}]",0.0
2017-02-06 00:00:00+00:00,130.29,46.30880708973479,2.3841240400001507,1229928.4988736568,0.19819797762162672,0.2335066990667512,-3.148984884209781,13022.385499999975,-821168.595999992,1159581.0,1159581.0,0.0,3.426532202407015,1159581.0,1159581.0,1,-1.2623846725243946,3214.2215155893014,3.426532202407015,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': -100, 'dt': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': -100, 'created': Timestamp('2017-02-03 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '02c780d6c8fb48a8a6776c39f983c733'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': 100, 'dt': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '958b431faf244f2d865ea6588b48c492'}]",2017-02-06 21:00:00+00:00,2017-02,2017-02-06 14:31:00+00:00,10883.385499999975,338412.404000008,"[{'cost_basis': 108.46506004622212, 'amount': 8900, 'last_sale_price': 130.29, 'sid': Equity(8 [AAPL])}]",0.03322876717868506,0.302452605542451,0.0,0.0,0,0.6639235953357576,-834190.981499992,1161720.0,1161720.0,438,"[{'amount': -100, 'commission': None, 'order_id': '02c780d6c8fb48a8a6776c39f983c733', 'dt': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'price': 130.224855, 'sid': Equity(8 [AAPL])}]",0.0
2017-02-07 00:00:00+00:00,131.53,46.255916225973195,2.4944172750001536,1229262.2961187272,0.207183605513799,0.23329989661086525,-3.149059616955508,-13159.676499999943,-834328.2724999919,1183770.0,1183770.0,0.0,3.387603445269634,1183770.0,1183770.0,1,-1.2623846725243946,3214.2215155893014,3.387603445269634,"[{'limit_reached': False, 'stop': None, 'status': 1, 'stop_reached': False, 'amount': 100, 'dt': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 100, 'created': Timestamp('2017-02-06 21:00:00+0000', tz='UTC'), 'commission': 0.1, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '958b431faf244f2d865ea6588b48c492'}, {'limit_reached': False, 'stop': None, 'status': 0, 'stop_reached': False, 'amount': 100, 'dt': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'limit': None, 'filled': 0, 'created': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'commission': 0, 'reason': None, 'sid': Equity(8 [AAPL]), 'id': '06116913acef47c78b796902147ac78b'}]",2017-02-07 21:00:00+00:00,2017-02,2017-02-07 14:31:00+00:00,11029.323500000057,349441.72750000807,"[{'cost_basis': 108.72207899015298, 'amount': 9000, 'last_sale_price': 131.53, 'sid': Equity(8 [AAPL])}]",0.032591368902659346,0.30251315211000185,0.0,0.0,0,0.6640548194391148,-821168.595999992,1159581.0,1159581.0,439,"[{'amount': 100, 'commission': None, 'order_id': '958b431faf244f2d865ea6588b48c492', 'dt': Timestamp('2017-02-07 21:00:00+0000', tz='UTC'), 'price': 131.595765, 'sid': Equity(8 [AAPL])}]",0.0
